750,0.032100,0.023200,0.019600,0.018100,0.017400,0.016100,0.015700,0.015800,0.015700,0.015100,
800,0.027500,0.023600,0.019200,0.016700,0.015800,0.014900,0.014100,0.013500,0.013100,0.012700,
850,0.029400,0.025500,0.021600,0.032600,0.031800,0.025800,0.022800,0.021900,0.025900,0.020400,
900,0.032100,0.027500,0.024400,0.021800,0.020400,0.020600,0.020000,0.018800,0.018200,0.018300,
950,0.032700,0.028500,0.023900,0.022800,0.020900,0.020100,0.019400,0.019500,0.018600,0.018600,
1000,0.035400,0.033200,0.031200,0.030300,0.029000,0.028300,0.032800,0.028400,0.028000,0.027600,
2000,0.075100,0.072700,0.069500,0.066900,0.065600,0.064700,0.064000,0.063400,0.063000,0.062600,
3000,0.116600,0.114700,0.112100,0.111200,0.111500,0.111200,0.109300,0.112900,0.104400,0.104100,
4000,0.156600,0.153400,0.151200,0.149100,0.149600,0.148700,0.147400,0.153100,0.154300,0.149500,
5000,0.205300,0.202000,0.199900,0.219800,0.214900,0.202800,0.203400,0.215700,0.487200,0.276000,
6000,0.253300,0.245800,0.270900,0.249200,0.242100,0.237100,0.234700,0.237700,0.230800,0.231600,
7000,0.296700,0.292000,0.293300,0.289300,0.290600,0.282900,0.285600,0.282900,0.279200,0.280200,
8000,0.334100,0.329800,0.327700,0.328900,0.325100,0.373200,0.351200,0.341100,0.334800,0.337400,
9000,0.398400,0.391300,0.390500,0.388300,0.393300,0.393600,0.434200,0.394400,0.396400,0.389600,
10000,0.453200,0.440300,0.444600,0.445500,0.440700,0.443100,0.437900,0.452200,0.441000,0.437600,
20000,0.957800,0.939100,0.944800,0.949900,0.926500,0.946300,0.950100,0.936200,0.939500,1.011100,
30000,1.503600,1.494400,1.493300,1.485900,1.502000,1.498500,1.478900,1.486600,1.487100,1.520000,
40000,2.023900,2.015600,2.014200,2.009700,1.993000,2.020100,2.043800,2.023200,2.008800,2.017000,
50000,2.573200,2.551100,2.555700,2.552400,2.562800,2.542000,2.558200,2.553500,2.561600,2.605600,
60000,3.093200,3.100300,3.094400,3.112200,3.165900,3.090800,3.091900,3.085400,3.106000,3.141300,
70000,3.682400,3.662100,3.697400,3.804500,3.710200,3.675400,3.689800,3.685700,3.760300,3.693800,
80000,4.329500,4.434500,4.268900,4.286200,4.357300,4.362500,4.277600,4.305400,4.475100,4.293900,
90000,4.937100,4.964300,4.982300,4.854800,4.835200,4.885200,4.853000,4.889900,4.909200,4.858000,
100000,5.576800,5.713400,5.569000,5.724900,6.398100,5.568800,5.556100,5.532700,5.513600,5.594600,
200000,11.791000,11.604700,14.875800,11.651700,12.198500,11.503400,11.759000,11.674700,11.615400,11.578700,
300000,18.041900,17.910300,18.073700,18.146900,18.076800,17.918300,17.978100,20.350400,23.665800,18.020000,
400000,24.017200,24.673700,24.835900,24.237800,24.263800,24.606500,24.326900,24.393900,24.383900,25.919300,
500000,33.474100,31.079400,30.865200,30.731200,30.534200,30.690300,30.888000,30.623400,30.467800,30.682400,
600000,37.909800,37.511100,37.499000,37.911900,38.471000,37.881300,37.452100,37.817700,37.605900,37.392200,
700000,45.255700,44.156800,44.320300,44.061100,46.064700,44.413000,44.411800,44.222800,44.722800,44.083300,
800000,51.555300,51.157700,51.622600,52.614100,51.209000,53.555500,51.081900,51.610300,51.965700,55.156300,
900000,57.627600,58.216200,57.933000,57.431600,57.884800,60.750800,57.610300,57.799700,57.538400,58.147900,
1000000,65.483900,65.709300,69.534500,65.544000,65.296500,64.647800,67.164200,65.271300,64.948500,64.806600,
