40000,2.055800,1.995600,2.003900,1.978500,2.005000,2.005000,1.986300,2.422000,2.849900,2.818100,
50000,3.525200,3.544700,3.056900,2.514600,2.557100,2.539500,2.525200,2.515100,2.639400,2.554900,
60000,3.044200,3.032000,3.041300,3.107000,3.046800,3.051000,3.052000,3.041100,3.456100,3.020700,
70000,3.590100,3.608600,3.702200,3.786500,3.704300,3.665800,3.693800,3.795700,3.668900,3.624800,
80000,4.144200,4.240700,4.161000,4.145000,4.168800,4.112100,4.108700,4.140100,4.163900,4.116400,
90000,4.746200,4.815300,4.699700,4.711900,4.751000,4.736300,4.722900,4.778200,4.829100,4.719500,
100000,5.228300,5.305000,5.427600,5.292300,5.388200,5.265600,5.329000,5.404600,5.273300,6.021800,
200000,11.049500,11.309000,11.174800,11.246800,11.210300,11.662200,11.804600,11.362400,11.091100,11.239500,
300000,17.483500,17.711000,17.480700,17.783000,17.723400,17.724900,17.510300,17.473900,17.783800,17.459200,
400000,23.724100,23.847800,23.748300,23.791400,23.910000,23.637900,23.885400,23.784800,24.822100,24.054100,
500000,30.235200,30.956100,30.036200,30.884900,29.804500,31.521900,31.087700,29.901700,30.467500,30.677700,
600000,39.733000,43.517500,36.945700,37.336000,37.107200,36.984000,36.917700,36.928300,36.700000,36.942800,
700000,43.357100,43.149400,43.569500,43.863700,43.350700,43.051000,43.337400,43.748800,43.534200,43.549000,
800000,51.908100,49.997200,49.925900,50.170300,50.129300,50.648500,49.993900,50.732400,51.651900,49.861000,
900000,56.471800,56.512900,56.744000,57.071800,57.420500,56.917400,56.592500,57.559100,57.061200,56.961300,
1000000,63.655200,63.786800,63.292100,63.885000,65.274900,63.856700,63.187700,63.380600,63.705700,65.026400,
